0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.0,0.0004406489868843,0.0,0.0,0.0,0.0004701779369216,0.6936112035503275,0.0027915243781959,0.0,0.0066297012308367,0.1946532038436214,0.0299666273999216,0.0,0.0020762245198916,4.979451133575231e-05,0.0003465148898777,0.0,0.0001229546869502,0.0,0.0,0.000601489137351,0.0009365231514387,0.0,0.0003873538985151,0.000752778304592,0.0007892133270076,0.0,0.0,0.0,0.0007562850068588,0.0,0.0,0.000915779060301,6.89179724009616e-05,0.0003884075766833,0.000377292108782,0.0018655391683631,0.0062248068993502,0.0055886443175183,0.0210288061833946,0.017473937789308,0.0007684564382573,0.0,0.0005785586569029,0.0,0.0,0.0008171910061861,0.0,0.0,0.0,0.013123240957994,0.0311500153655284,0.00252365915611,0.0291272817178725,0.0,0.0,0.000148235210984,0.0,0.0001786110738065,0.0003995167200418,0.0,0.0035357390942831,0.0003888003154554,0.0294730745381486,0.0,7.179281183102315e-05,0.0003275892904395,0.1818479600422984,0.0008891895119816,0.0001731100810039,0.0008068038305757,0.0,0.0,0.000614782577419,0.0,0.0
0.0008840588279427,0.0,0.0005481580189039,0.0004528579003138,0.0007666121824116,0.0076016045037972,0.0005018848680546,0.0047161232773987,0.0127706286237204,0.0007917724363921,0.0,0.0009296800942967,0.0003268829956368,0.0005319113333661,9.00715924329503e-05,0.0009026060576815,0.0,0.0001797960195397,0.0,0.0,0.0008140224560121,0.0001626585175649,0.0,0.0002373652062819,0.0,6.204383125083023e-05,0.0007906744175314,0.0,0.0008209867800114,1.0,0.0,0.0008588744674875,0.0003817938350338,0.0010463937500015,0.0,0.0,0.0020126378570742,0.0003936363229798,0.0052605504201825,0.0109928224636081,0.0135687141259643,0.001016637792803,0.5004230495172569,0.0,0.3990397602676796,0.0,0.0,0.0,0.0007200558973657,7.766212868330569e-05,0.0001056439573715,0.012330449886592,0.0042666732236829,0.0,0.0001715185429165,0.0009391914966393,0.0001220604385114,0.0,0.0006012653453612,0.0,0.0006142103912375,0.0064847608361508,0.0007270837091188,0.0004942432854743,0.0053158069347542,0.0,0.0,0.7265154141842087,0.0,0.0,0.0,0.0004259779607653,0.9789139545120537,0.0,0.9779384691073242,0.9797290732079458
0.0001627592576158,0.0,0.0,0.0004877334428548,0.0,0.0011492649397482,0.1348906572621272,0.0030730365912504,0.0,0.0085824572162803,0.2557954669923182,0.0394818591287551,0.0,0.0,0.0,0.0,0.0002126589233066,0.0001642613507007,0.0,0.0009772323088248,0.0001594904384915,0.0,0.0001018964382357,0.0004933775289895,0.0003384657869063,0.0,0.0,0.0,0.0002631093219229,0.0,0.0005055111074776,0.0,0.0,0.0006120965299416,0.0,0.000435752090473,0.0003630169043474,0.0434852748555273,0.0081215113287171,0.0233073397083249,0.0238647649812739,0.0010916649146919,0.0003347352517348,0.0008639441383936,0.0,0.0,0.0002335567140033,0.0008980326413752,0.0009003522384941,0.0001133063763903,0.014915719741786,0.0365457499169059,0.0021593944165528,0.0387958786638486,0.0002086209658399,9.909584301712515e-05,0.0008523628534129,0.0008374668712672,0.0,0.0009265250568814,0.0,0.0020775177959413,0.0,0.0389341575515392,0.0,0.0008959404224353,0.0006542309423414,0.180848219779666,0.0,0.0,0.0,0.0006189813842531,0.0,0.0008802149646667,0.0001640283598941,0.0007576639688236
0.051052828063507,0.0008237569933268,0.0,9.34961182321326e-05,0.000597207182304,0.0028001372550377,0.1110916181563509,0.0079852791223586,0.0,0.0001869628163932,0.0,0.0006147210577696,0.0,0.0007859323603895,0.0001558743384979,0.0245528719167803,0.0170646333684923,0.0336409091932556,0.016065428008395,0.0502037544463635,0.0255429932488977,0.0173259784567963,0.0324176589438515,0.0179050075691147,0.0,0.0009475670767166,0.0002094322019481,0.0006576916159613,0.000153097317296,0.0002561523966147,0.0,0.0001736666813121,0.0005000435274053,0.0007243898802228,0.0005101643769353,0.0003963548776089,0.0007289588601091,0.1391802457146037,0.0030321605412163,0.0189597412517416,0.0,0.0,0.0,0.0,0.8002438387358406,0.0,0.0009476041558545,0.0003556017828686,0.0,0.0,0.0,0.0260055789210943,0.0085470550841937,0.0008076839116527,0.0003254396247505,0.0,0.0,0.0007097958853948,5.54292926174933e-05,0.0006043221680091,1.0,0.0195340816607444,3.802325492811165e-05,0.0005417678210037,0.0001377159814094,0.0,0.0,0.9809546005150152,0.0,0.0,0.0009656342274608,0.0,0.9794182379433864,0.0007499232899117,0.9791713470527172,0.978933509373436
0.0,0.0,0.0,0.0,0.0001850237375315,0.0,0.0008326111069367,0.0008192710499031,0.0,0.0,0.0,0.0,0.0004571713359491,0.0,0.0010251135566615,0.0007069733737358,0.0,0.0002369951538553,0.0,0.0,3.1714033937059626e-05,0.0,0.0,0.0002463211306573,8.802023762787625e-05,0.0003082746939414,0.0,0.0005030556342704,0.0,2.70925541124462e-05,0.0005705920564432,0.0,0.0,0.0007523132589375,0.0007010525871602,0.0012236623695892,0.0030267945303329,0.0008996119827072,0.0006528139952586,0.000708230887673,0.0,0.0003026086646819,0.5004070339763053,0.0002204816252932,0.000599230523472,0.0,0.0005533933608231,0.000463457201479,0.0,0.0,0.0143491136771137,0.0,0.0005931773560145,0.0,0.0005654988295683,0.0009809435672476,0.0,0.0,0.0008026168726985,8.311875777474653e-05,0.0009494807417101,0.0002732088000037,0.0009878260492209,9.214160828590324e-05,0.1782782276212252,0.0132023427978281,0.0,0.4535978916800473,0.0,0.0004912743854149,0.0,0.0,0.000724692505676,0.0003853554350147,0.0003818842841323,0.0
0.0002893835682563,0.0001631548146885,0.0009911368684853,0.0,0.0,0.0004212071540928,0.0313645423574601,0.0020770224623898,0.0,0.0052736343745935,0.1557202166255836,0.0243416790302658,0.0,0.0,0.0002005570346899,0.0010933111187307,0.0,0.0009052938081891,0.0004368481377511,8.190360992437729e-05,0.0009188686421235,0.0006079217829972,0.0,0.0004214831696391,0.0,0.0008950978827901,0.0,0.0,0.0,0.0,0.0,0.0002675735212238,0.0006059264747474,0.0003961883946952,0.0005370761109339,0.0,0.0007122495039653,0.0386172274724794,0.0059046216341977,0.0161934744329749,0.0128587325769984,0.0,0.0,0.0,0.0,0.0,0.0,0.0005097229627809,0.0,0.000493876991215,0.0139893166957464,0.0238105611879981,0.0021192168209541,0.0236924783938697,0.0006063266842283,0.0,0.0008093723206872,0.0,0.0005477486854408,0.0,0.0002370271338241,0.0016690336074161,7.72545651526939e-05,0.0227670678209105,0.0009023875709804,0.0008108040674055,0.0005919338838845,0.1826487304580113,0.0,0.0,0.0,0.0002449918045998,0.0008116189920166,0.0009799103567181,0.0004222449175316,0.0004636008182845
0.0008192614090997,0.0,0.0,0.0,0.0,0.0006252211760656,0.0,0.0,0.000638178357267,0.0,0.0009648348985858,0.0,6.730668994242284e-05,0.0,0.0130166621238514,0.0,0.0,2.517705441347608e-05,0.000886790676705,0.0,0.0004340990369712,0.0007825551647465,0.0,4.689450528701701e-05,0.0,0.0007189786417311,0.000117033101845,0.0003804557363254,0.0,0.0002566180750427,0.0,0.0,0.0001535118699741,0.0,3.45351970022596e-05,0.0191254869585127,0.0,0.0,0.0,0.000863722233273,0.0008737367626181,0.0006886598971314,0.0008404130286113,0.0,0.0042044594578336,0.0,0.0,0.0,0.0002141883239449,0.0,0.0006327030236544,0.0,0.0004037530595126,0.0,0.0001484381776817,0.0,0.0,0.0,0.0003282051107095,0.0,1.0,0.0,0.0001414317030925,0.0009935068504164,0.0006336702175832,0.0001887452476619,0.0009519781366618,0.4553485797147932,0.0001912158672052,0.0,0.0,0.0,0.9974377128727252,0.0,0.998484946643883,0.9968702131617416
0.0009518251839694,0.000534949737726,0.0006601091324068,0.0002653232754976,0.0003384587452388,0.001059893217117,0.1370921163352452,0.0023738007336898,0.0,0.0097526587550152,0.2762335529817884,0.0418896321625012,0.0,0.0005996351216531,0.0014042562516308,0.0,0.000968766900387,0.0,0.0,4.779227133226338e-05,0.000509782914121,0.0,0.0,0.0,9.038339401989282e-06,0.0003476980160337,0.0005402999126241,0.0,0.0,3.816464442397893e-05,0.0006199774213248,0.0,0.0003449396893074,0.0003762038557689,0.0,0.0014953485246246,0.0016202800925139,0.0468140972463623,0.0092613332238637,0.0270116079590316,0.0258550193448326,0.0009330571261697,0.0002188600141122,0.0001569991595784,0.0,0.0001210599810721,0.0003434595696348,0.0,0.0007116567345078,0.0,0.0145791486629173,0.0390181106555341,0.0032153871370945,0.0418302969889945,0.0006153968182244,0.0,0.0,0.0005345690168435,0.0,0.0004664901354528,0.0004889463061554,0.0026207595035113,0.0,0.0414888666547291,0.0,0.0,0.0,0.1810400225562502,0.0003491280475268,0.0005995530737947,0.0,0.0,0.0,0.0008346671261632,0.0004226290362729,0.0001077692221028
0.0,0.0006697080952635,0.0,0.0008470040721791,0.0004130968134972,0.0010621911660052,0.2873182638288978,0.0036198756635416,0.0,0.0086976805832743,0.2761586598066169,0.0417832261418727,0.0,0.0021961321176239,0.0003550016895969,0.0002934711707421,0.0005086119011525,0.0,0.0002165268735975,0.0004978567504916,0.0002764374212406,0.0001942546058932,0.0,0.0004659216096595,0.0008906168799998,0.0,0.0005643636336628,0.0,0.0006742175128597,0.0,0.0,0.0,0.0,0.0008118494083274,0.0,0.0007945248971195,0.0014545081917926,0.0470679398549452,0.0087053844506138,0.025445349964901,0.0252100636046485,0.0001578478356107,0.0,0.0,0.000575103679305,0.0,0.0009714176474263,0.0,0.0001448102248692,0.0,0.0146587396215651,0.0388181170587969,0.0027235965194224,0.0424549774166405,0.0,0.0001021743483739,0.0,0.0005183920986342,0.0004458303871124,0.0,0.0007239331153341,0.0022175163007275,0.0007204739948462,0.0422087784301968,0.0,0.0005174938620446,0.0004338580033849,0.1827928341677986,0.0,0.0,0.0008678052166297,0.0007157942090757,0.0004577017550385,3.337756584307683e-05,0.0004139124904975,0.0005610591137534
0.0061265019933528,0.0005471312286146,0.0005245155446661,0.0002266007533532,0.0,0.0014708492223851,0.0360432627526873,0.0031454794624714,0.0007928332049136,0.0007740972843319,0.025908201035285,0.0043920215480651,0.0010724696131165,0.0007666613311609,8.806974302617294e-05,0.001699273020725,0.0044889651737403,0.0059568399731133,0.0002367432328307,0.0,0.0,0.0,0.0006563373884885,0.0,0.0,0.0003501102242264,0.0,0.0,0.0,0.0002537112043256,0.0007547209493896,0.0,0.0005689148375838,0.0,0.0003217653609991,0.0,0.0,0.0473302518842865,0.0015064238715187,0.0074508949194137,0.0009387040285509,0.0,0.0006857996803856,0.0,0.0001465445430993,0.0008855251508658,3.5720096344643794e-05,0.0,0.0006958787848869,0.0,0.0144859591152185,0.0087270827443054,0.0034933587455827,0.005200126977283,0.0006759559240954,0.0,0.0009786801123332,0.0,0.0,0.0008943527335244,0.0,0.0038234261125387,0.0007224232767335,0.0048581635519292,0.0,0.0006053790392665,0.0,0.1810868590354931,0.00085569798565,0.0007919399340132,0.0,0.0007134049930355,0.9972686629008432,0.0003669303256202,0.9972274881281308,0.9974429908842166
