0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.7521483924603111,0.0,0.0,0.0,0.0007613562460941,0.0010694257511901,0.007156620164482,0.0001860968954256,0.0009322948912543,0.0005837591392618,0.0003513782952885,0.0,0.0,0.0,0.0008455372374061,0.1069489345071659,0.1869409438716198,0.248566930923165,0.0019832685101693,0.7506897928397837,0.2493100779244645,0.0,0.2506901222994249,0.2506650993564641,0.7491992754307493,0.2498326971187821,0.0,0.249683711857315,0.2503580840358392,0.9992152354102992,0.0001364351873396,0.0,0.0001928661306992,0.0,0.0009983012246615,0.0008651367720602,0.0,0.0,0.0,0.0005549967425346,0.0,0.0002795788847512,0.0,0.0,0.0004949839543827,0.0005914562693045,0.000960331197638,0.0,0.0007950855292988,0.0005399343725001,0.0137993563454429,0.0009050574696038,9.75427680709114e-06,0.0007487998341496,0.0,0.0,0.0,0.0,0.0004904659200642,5.3814898104360686e-05,0.0,0.0,0.0,0.0,0.5255628405242323,0.2508686026333951,0.0,0.4552621298227231,0.0006057867431226,0.0,0.0002114239145405,0.0,0.9822092009742732,0.0002749549608583,0.9823773017809164,0.9794108238932988
0.0043378012341346,0.0,0.0,0.0004302141745365,0.0,3.6007653434127563e-06,0.021848166346824,0.0022209308817701,0.0,0.0007645673438382,0.0004665782686334,0.0,0.0,3.15787757077058e-05,0.0007796979942565,0.0039830782681851,0.0,0.0038964096172112,0.0043564431075243,0.0039289948815762,0.0028625368244626,0.0,0.4027887342544637,0.0032292149817562,0.000874234083881,0.0008466106151174,0.0,0.0,0.0002041000441423,0.0009263945905207,0.0,0.0,0.0007471136545815,0.0,0.000797922184454,0.0,6.53371749427214e-05,0.0280763118751178,0.0001811668337858,0.0037759377643379,0.0,0.0,0.0008299415406312,0.0004634883708657,0.0003868298852636,0.0,0.0001554188486336,0.0005583588666036,0.0005911807370864,0.0,0.0005417455131372,0.0062949818445518,0.0008692656300907,0.0007318909371329,0.0,0.0,0.0,0.000135692002955,0.0002423384947341,0.0,1.0,0.0041396503033509,0.0,0.0,0.0006216772302579,0.0,0.0,0.1809369481941933,0.0007520536958411,0.0008370929023806,0.0,0.0,0.0,0.0,0.000799733486,0.0
0.0019864546773627,0.0,0.000738574751545,0.0001331038559199,0.0,0.000790813303325,0.0385805719078745,0.0022969351526147,0.0003146378332342,0.0056400333329513,0.3666365979569828,0.0261222573823775,0.0001092901172405,0.0006598765588257,0.000456558967561,0.0001027311813601,0.0005462201050108,0.0003673834900875,0.0018408453614566,0.0,0.0,0.0,0.0,0.000642753538916,0.0,0.0,0.0,0.0006277602838412,0.0,0.0,0.0,0.0004114200879792,0.0,0.0,0.0004419061294647,0.0,0.0004636687298048,0.048434016361688,0.0050407068528346,0.0185351065927232,0.013421481965247,0.0,0.0,0.0,0.05,4.43517380042382e-05,0.0007072120845925,0.0007788958176317,0.0,0.0002457880643715,0.0133074991568509,0.026298773375364,0.0023124556386994,0.0249529345319864,0.0,0.0004596552710585,0.0,0.0007583466753748,0.0004696275492611,0.0,0.0008783218181747,0.0031905905497416,0.0009996171562339,0.0247396196501175,6.981639676640273e-05,0.0,0.0,0.7820003125798498,0.0008434381337416,0.0006105277111583,0.0004478827970026,0.0001183475642034,0.0008445970073348,0.0,0.0007476643566694,0.0006679632877532
0.0,0.0005424509259318,0.0,0.0,0.0,0.0011198544670493,0.0385395499447606,0.0018631412975016,2.9844403873536815e-05,0.0101693003762237,0.2757535893982621,0.0423291046185452,0.0001857605415623,0.0010881397791733,0.0011151139739235,0.0004223122162372,0.0,0.0007638096584145,5.387277101014339e-05,0.0,0.0,0.0009073513928546,0.0001646394661041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001772780005839,0.0005064802391843,0.0,0.0002435872030149,0.0002838978347099,0.0017696731425149,0.0023017530325928,0.0485003081106394,0.0092733161497075,0.0256636695207951,0.0261858507906772,0.0,0.0,0.0,0.0001775403429403,0.0009298498816968,0.0004387781240079,0.0,0.0,0.0,0.0133390950930936,0.0394905230693138,0.0019514231140091,0.0416082836634293,0.0002534129519182,0.0004550872191814,0.0,0.0,0.0003042491896842,0.000706491952317,0.0,0.0041163778451302,0.0,0.0411179882211284,0.0,0.0,0.0006474353440463,0.181283727162544,0.0,0.0005824548620382,0.0004302865040507,0.0001161024733145,0.0004098961238455,0.0,0.0,0.0
0.0058204103384467,0.0,0.0,0.0009312116085396,0.0007182396010979,0.0003802876382756,0.0360383654742174,0.0034790217598018,0.0,0.0006672610751678,0.0270496828823296,0.0041692610501603,0.000997575346542,0.0009508540001555,0.0002808363705956,0.0019742532222506,0.003601957930381,0.3055517205494263,0.0,0.0009349339374094,0.0007225043820082,0.0002353139651384,0.0,0.0004046783312488,0.0016215857525712,0.0008458305175316,0.0,0.9000372310725334,0.001310149971495,0.0007700437024236,0.0,0.0005179691095046,0.0,0.0009392846410642,0.000239422738835,0.0001063075858514,0.0,0.0473702112501162,0.0008272771241304,0.0075736389713728,0.0018995201710334,0.0005676568947465,3.797984077286354e-05,0.4,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0139672553289184,0.0081721607761605,0.0026398110103868,0.00402177369191,0.0008124628395745,0.0006327286110397,0.000105162665021,0.0007036171655144,0.0009713234189105,0.0,0.9552354972551376,0.0041739541035662,0.000975778338667,0.0051851479080935,0.0,0.000166385661981,0.0,0.1812160044875155,0.0009122463191199,0.0,0.0002767802115538,0.0,0.9984298903495656,0.0004571178065124,0.9971935488905052,0.9981177694177032
0.0002680393998144,0.0,0.0,0.0003675643509675,0.0,0.0011393431443859,0.0458495957567146,0.0032572935499254,0.0,0.0053206437761611,0.99497507997454,0.0224369818830233,0.0,0.0,0.0006057880199776,0.0019629817809857,0.0,0.0015347920901064,0.0002687558130357,0.0002679633060147,0.0005020645990698,0.0,0.0,0.0007881229956745,0.0,0.0,0.0001811707580958,0.0,0.0006010528056476,0.0008469110764082,0.0,0.0,0.0,0.0001788903233255,0.0009723610081456,0.000398614462906,0.0,0.0576670702566218,0.0057970740576713,0.0161527144586218,0.0118379170389493,0.0009806904430009,0.0003293311730688,0.0,0.15,0.0,0.0004137436188402,0.0002990684483505,0.0008559523331967,0.0007337218273187,0.0147168085467862,0.0261449728509857,0.0027972820167518,0.0219080551206908,0.0,0.0001209011774195,0.0003364364590855,0.0,0.0,0.0,0.0,0.0047685502289964,0.000776530081088,0.0228975844705134,0.0003059995218904,0.0,9.769853479860946e-05,0.7824486318996147,0.0,0.0006021497605106,0.0,0.0006328420624287,0.0006151276083197,0.0,0.0002543214229237,4.906148625794415e-06
0.0004081556908186,0.0,0.0005581517052919,0.0001354771396152,0.0009665973880253,0.0020706241046513,0.0390511776083276,0.0019050195993377,0.0008765122739279,0.0050945203839603,0.3665830911861838,0.0258347461527226,0.0,0.0001385287462589,0.0,0.0002781276572071,0.0,0.0007054204477318,8.689411132646705e-05,0.0,0.0003283942101622,0.0,0.0,0.0,0.0,0.0,0.0009301899464359,0.0,0.0006145991826898,0.0001722158834822,0.0001385738399685,2.4161431847569136e-05,0.0009435261522279,0.0,0.0005804848506902,0.0001144798558178,0.0,0.0487145494376709,0.0058020131046485,0.0168253030833233,0.0139318444714154,0.0007618822689217,0.0003874940464784,0.0008326806596731,0.05,0.0005163874327076,0.0,0.0001472194939336,0.0009100933620125,0.0009585726399783,0.0148076889701046,0.0260990278304604,0.0034431902340608,0.025597151396362,0.0,0.0,0.0005402562483831,4.211161448226086e-06,0.0005723769989301,0.0004960455986865,0.0005871347360967,0.0027792684190884,0.0006015971981352,0.0254427933584484,0.0,0.0003502518276415,0.0,0.7810228154499571,0.0,0.0009659802199156,0.0,0.0,0.0,0.0,0.0,0.000893614341889
0.0006909331740018,0.0,0.0,0.0006620622279907,0.000321072354289,0.0,0.0009921425420203,0.0,0.0007342290831873,0.0,0.0,0.0005909130535526,0.000355016711988,0.000875728748888,0.0090142049667377,0.0,0.0007687207264839,0.200538936053347,0.0004333086881235,0.0,0.0,0.0,0.6006438078168158,0.0004037659128122,0.0007661551946382,0.0009331502138483,0.0005494952283849,0.4009884661664415,0.0002332140801684,0.0,0.0,0.0,0.000646943438135,0.0007387379187867,0.0009332584296014,0.0057091825429532,0.0122470369619752,0.000826567192734,0.0,0.0001159748012192,0.0009648897660014,0.0,0.5003317427966196,0.0,0.0005363893289255,5.542945114573161e-05,0.0,0.0,0.0,6.464065651712158e-05,0.0144908850742848,0.0008985598000862,0.0003881747501659,0.0005623856879247,0.0,0.0,0.0,0.0003727604600009,0.0,0.0,1.0,0.0006206041630864,0.0001551801800866,0.0,0.0130879791910647,0.0136740608802487,0.0005331821012123,0.4549228213984119,0.0004159647093023,0.0005344201321081,0.0,9.651256388417597e-05,8.67052806335391e-05,0.0004792650023598,0.0009137411382112,0.0
0.0005922716789425,0.0003199410970465,0.0001721091948848,0.0005498412933994,0.000888983580751,5.9929920940526e-05,0.033245417488977,0.0028919534512726,0.0,0.008627165189225,0.2549952771088387,0.0383724887373403,0.0004036809658888,0.0006529300789073,0.0017184506032814,0.0,4.786587814202159e-06,8.580429149831364e-05,0.0003057403037758,0.0,0.0,0.0,0.0,0.0001149750260775,0.0,0.0009161343559868,0.0009314685559605,0.0002402517611364,0.0002386688432143,0.0009707571291342,0.0007745663024703,0.0005301398983162,0.0,0.0,0.0,0.0007031514179686,0.002438462992279,0.0434599608207517,0.0078316166557818,0.0232257981055379,0.0241919083915131,0.0006216491115029,0.0,0.0003473065391692,0.0,0.0,0.0,0.0,0.0,0.0,0.0134709796272026,0.0366335517908395,0.0014783784767925,0.0380276065601512,0.0,0.0,0.0,0.0,0.0005010733068648,0.0009960455755162,6.795584725759164e-05,0.0037132641928899,0.0,0.0381361981137909,0.0,0.0,0.0,0.1821322691720146,0.0,0.0008703210241556,0.0007695296445987,0.0004039551903323,0.0,0.0,0.0,0.0004088030788023
0.0033837127713397,0.0,0.0008506972744949,0.0004275877989922,0.0002368396001678,0.0409437422058366,0.0418235554496525,0.0551973514816499,0.0754366359070046,0.0344651250169178,0.0232468058945532,0.0887785898454896,0.0882575931743528,0.0001149872106448,0.0008811471952994,0.0001552918775085,0.0021065948910339,0.0025256383773603,0.0,0.0044488565590192,0.001491701603466,0.001928430937821,0.0017282373555658,0.0,0.0022167313459834,0.0016247398808591,0.0006034797515922,0.0020049553361919,4.7657766248124895e-05,0.0007961755102539,0.0,0.0,2.953420807037266e-05,0.0,0.0004397446517451,0.000666407278092,0.0,0.0409264468917198,0.0327083763585857,0.148769392810512,0.0735706870699694,0.0062919637154817,6.298855666261561e-05,0.0005437233430121,0.3,0.0,0.0,0.0003157242674528,0.0,0.0008007349032084,0.0009665497301003,0.1653968618871578,0.0546176800661128,0.0877879991110828,0.0,0.0,0.0,0.0006739807305773,0.0,0.0001204384524605,0.0008592374788935,0.0847270847808049,0.0005961580395119,0.0668591728238286,0.0009609329176812,0.0001773243093629,0.0,0.7812141474180615,0.0,0.0002025543451475,0.0005438617348179,0.0,0.0815708015415381,0.0005797391619089,0.0807852053260067,0.9821092254115784
0.0005654796615743,0.000768482299527,0.0001118753776172,0.0004832062143046,0.0005410881232327,0.0008164967584691,0.0,0.0001165668483384,0.0,0.0008463180423474,0.0,0.0009651477773618,0.0007509026481865,0.0,2.7990306848871583e-06,0.0007013233655256,0.0004763030913821,0.4010791563522321,0.0008748714028186,0.0,0.0002630781029078,0.0004035715258717,0.35,0.0,0.0,0.0,0.0007251184995681,0.0001725546430412,0.0,0.0006976660512088,0.0006097568971084,0.0009967097541985,0.0006946153766674,0.0,0.0,0.000712581724698,0.0,0.0,0.0008394759615425,0.0009215329468902,0.0002811291870424,0.0003772966339674,0.499084908977451,2.8960682179095755e-05,7.498908609021582e-05,0.0,0.0,0.0,0.0,0.0,0.0001818534510671,0.0004447830373964,0.0,0.0,0.0,0.0,0.0,0.0004804899953499,0.0002566276607478,0.0005395780413556,1.0,0.0007131349353386,0.0004406385319737,0.0009580218380016,0.0147291374302874,0.0001734343324464,0.0001763153409823,0.453613988626159,0.0009970531554167,0.0,0.0004806943932631,0.0006420303902486,1.0,0.0,1.0,0.0004972120116591
0.0009812987430111,0.0004274355180022,0.0008424487508615,0.0,0.0008389411196398,0.0009293814690915,0.0376763776411936,0.0035539130838117,0.0009813033852127,0.005003165601454,0.1669803433605705,0.0245329236686213,0.000301828007715,0.0006604909647944,0.0003741546925414,0.000910797669658,0.0,0.0008622422985331,0.0012644839485022,0.0007631345401449,0.0008581323145375,0.0,0.0,0.0,0.0,0.0,1.306336524524765e-05,0.0002589224540183,0.0004679587461592,0.0007802230827716,0.0009781768744595,0.0003257129571142,0.0006907290373355,0.0005586650963043,0.0,0.000755249091728,0.0,0.0468043522585623,0.0051528464246961,0.0175116642582862,0.014373491859423,0.0,0.0003460202676696,0.0006036317341193,0.0,0.0,3.996997990661955e-05,0.0,0.0005996598617769,0.0009210447962386,0.0146824133702698,0.0255368192907515,0.0032776597069244,0.0244531257055503,0.0,0.0,0.0,5.663025411470124e-05,0.0003433797152217,0.0,0.0009193912780584,0.0026585507417552,0.0005262804605095,0.0260854650585303,0.0001241322215094,0.0,0.0001923688935584,0.7816758013585026,0.0001103877646467,0.0,0.0,0.000390692936279,0.0,0.0,0.00070239694343,0.0005421546936303
0.8347797297082025,0.0020311863274587,0.0052611317601013,0.0008636171798486,0.0003232201369637,0.0399810969495341,0.0,0.018674071148317,0.0547708659130936,0.0342145095610058,0.0001410756022969,0.0096062451232382,0.0316202322681281,0.0,0.0,0.0017502233513309,0.0153044923893586,0.464943686053953,0.0009747873348707,0.8345049407089885,0.0031791382566866,0.0204326770368005,0.4642391811916972,0.0003954804420995,0.8340054970671485,0.0023447290096085,0.0204730856686757,0.2663582334124587,0.0008050247854975,1.0,0.0006993797528423,0.0,0.0,0.0023077803337087,0.004240954600632,0.0,0.0,0.0008908619407832,0.0333701255863495,0.0304369422081187,0.0445784325392013,0.002766872479051,0.0,0.0,0.0,0.023526071161804,0.0041336612436539,0.0005950527217358,0.0006160986806458,0.0008540411375727,0.0133156296694541,0.0302052973120932,0.0192973520387947,0.0099326948292129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211183052725959,0.0,0.0100504308871065,0.0038782076459498,0.0044967498950815,0.0056578561674023,0.4537063515765294,0.000202455515349,0.0006691727639424,0.0,0.0005238530228991,0.9819938574600232,0.0006122791183567,1.0,0.980230448766168
0.0004449399042017,0.0,0.0002439994343898,0.0,0.0004080522389203,0.0009318599359908,0.0414899208081568,0.002581577823914,0.0007686484527782,0.0125015190980566,0.3438594699125791,0.0529047983922791,0.0,0.000785743913883,0.0,0.0013935493962347,0.0,0.0020092840378544,0.0014718253047363,0.0006836314788101,0.000133338678726,0.0,0.0002193883045098,6.019169057545895e-05,0.0,0.0005189005029152,0.0,0.0,0.0,0.0,0.0,0.0006889409848374,0.0005432056133886,9.0430402060897e-05,0.0009633024233111,0.0,0.0005411891280407,0.0525043170106082,0.0113216522494536,0.0316136278332477,0.0323707822348772,0.0002992563876791,0.0006800333954705,0.0003231552964596,0.0,0.0006219634632003,0.0002555114323259,0.0008099646391566,0.0004974446128172,0.0001222418548595,0.0147576014034918,0.0478180269290605,0.0030500982606311,0.0519150952578371,0.000936408782181,0.0,0.0,0.0,5.018793939609357e-06,0.0,0.0001184966000678,0.00427963899623,0.0004094643888333,0.0527465023848115,0.0009119235014165,0.0009165586676842,0.0006485329394064,0.1820336655129535,0.0,0.0,0.000212523812453,0.0009781761507137,0.000636202100048,0.0,0.0,0.0005681172289343
